date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:38:14	17543/17543	---M--	200	added ('OK')	image/jpeg	etag:%224487-5af6f39962eed%22	https://motaadmin.dexignlab.com/xhtml/images/product/7.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/product/7.jpg	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-grid.html)
17:38:15	526739/526739	---M--	200	added ('OK')	application/x-javascript	etag:%2280993-5af0a195ea781%22	https://motaadmin.dexignlab.com/xhtml/vendor/highlightjs/highlight.pack.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/highlightjs/highlight.pack.min.js	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-grid.html)
17:38:15	19903/19903	---M--	200	added ('OK')	image/jpeg	etag:%224dbf-5af6f394087d2%22	https://motaadmin.dexignlab.com/xhtml/images/tab/1.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/tab/1.jpg	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-detail.html)
17:38:15	14542/14542	---M--	200	added ('OK')	image/jpeg	etag:%2238ce-5af6f3946f073%22	https://motaadmin.dexignlab.com/xhtml/images/tab/2.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/tab/2.jpg	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-detail.html)
17:38:15	20738/20738	---M--	200	added ('OK')	image/jpeg	etag:%225102-5af6f394fe41e%22	https://motaadmin.dexignlab.com/xhtml/images/tab/3.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/tab/3.jpg	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-detail.html)
17:38:16	31027/31027	---M--	200	added ('OK')	image/jpeg	etag:%227933-5af6f395896af%22	https://motaadmin.dexignlab.com/xhtml/images/tab/4.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/tab/4.jpg	(from https://motaadmin.dexignlab.com/xhtml/ecom-product-detail.html)
17:38:16	526/526	---M--	200	added ('OK')	image/png	etag:%2220e-5af0a8d257644%22	https://motaadmin.dexignlab.com/xhtml/images/avatar/5.png	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/avatar/5.png	(from https://motaadmin.dexignlab.com/xhtml/ecom-customers.html)
17:38:17	3159/3159	---M--	200	added ('OK')	image/png	etag:%22c57-5af0a8d0013f2%22	https://motaadmin.dexignlab.com/xhtml/images/avatar/1.png	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/avatar/1.png	(from https://motaadmin.dexignlab.com/xhtml/ecom-customers.html)
17:38:17	126139/126139	---M--	200	added ('OK')	application/x-javascript	etag:%221ecbb-5af0a18f37c93%22	https://motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.js	(from https://motaadmin.dexignlab.com/xhtml/chart-flot.html)
17:38:17	24629/24629	---M--	200	added ('OK')	application/x-javascript	etag:%226035-5af0a18fb6bd4%22	https://motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.pie.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.pie.js	(from https://motaadmin.dexignlab.com/xhtml/chart-flot.html)
17:38:18	3373/3373	---M--	200	added ('OK')	application/x-javascript	etag:%22d2d-5af0a1900d00a%22	https://motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.resize.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/flot/jquery.flot.resize.js	(from https://motaadmin.dexignlab.com/xhtml/chart-flot.html)
17:38:18	1756/1756	---M--	200	added ('OK')	application/x-javascript	etag:%226dc-5af0a190f9015%22	https://motaadmin.dexignlab.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	(from https://motaadmin.dexignlab.com/xhtml/chart-flot.html)
17:38:18	8638/8638	---M--	200	added ('OK')	application/x-javascript	etag:%2221be-5afe5774bca32%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/flot-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/flot-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-flot.html)
17:38:19	93168/93168	---M--	200	added ('OK')	application/x-javascript	etag:%2216bf0-5af0a1a997e8e%22	https://motaadmin.dexignlab.com/xhtml/vendor/raphael/raphael.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/raphael/raphael.min.js	(from https://motaadmin.dexignlab.com/xhtml/chart-morris.html)
17:38:19	35658/35658	---M--	200	added ('OK')	application/x-javascript	etag:%228b4a-5af0a1a3e251c%22	https://motaadmin.dexignlab.com/xhtml/vendor/morris/morris.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/morris/morris.min.js	(from https://motaadmin.dexignlab.com/xhtml/chart-morris.html)
17:38:19	7865/7865	---M--	200	added ('OK')	application/x-javascript	etag:%221eb9-5afe57774a1f0%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/morris-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/morris-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-morris.html)
17:38:19	23728/23728	---M--	200	added ('OK')	application/x-javascript	etag:%225cb0-5afe5772e7e2f%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/chartjs-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/chartjs-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-chartjs.html)
17:38:20	3039/3039	---M--	200	added ('OK')	application/x-javascript	etag:%22bdf-5af0a20257a99%22	https://motaadmin.dexignlab.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	(from https://motaadmin.dexignlab.com/xhtml/chart-chartist.html)
17:38:20	21701/21701	---M--	200	added ('OK')	application/x-javascript	etag:%2254c5-5afe57723e9d8%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/chartist-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/chartist-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-chartist.html)
17:38:21	62675/62675	---M--	200	added ('OK')	application/x-javascript	etag:%22f4d3-5af0a19cabcce%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	(from https://motaadmin.dexignlab.com/xhtml/chart-sparkline.html)
17:38:21	5448/5448	---M--	200	added ('OK')	application/x-javascript	etag:%221548-5afe577a01ec4%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/sparkline-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/sparkline-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-sparkline.html)
17:38:21	3243/3243	---M--	200	added ('OK')	application/x-javascript	etag:%22cab-5afe57790a86e%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/piety-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/piety-init.js	(from https://motaadmin.dexignlab.com/xhtml/chart-peity.html)
17:38:23	4096/4096	---M--	200	added ('OK')	image/jpeg	etag:%221000-5af0a8d3031ab%22	https://motaadmin.dexignlab.com/xhtml/images/avatar/7.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/avatar/7.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-media-object.html)
17:38:24	4048/4048	---M--	200	added ('OK')	image/jpeg	etag:%22fd0-5af0a8d2acd75%22	https://motaadmin.dexignlab.com/xhtml/images/avatar/6.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/avatar/6.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-media-object.html)
17:38:24	4865/4865	---M--	200	added ('OK')	image/jpeg	etag:%221301-5af0a8d3595e0%22	https://motaadmin.dexignlab.com/xhtml/images/avatar/8.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/avatar/8.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-media-object.html)
17:38:25	39554/39554	---M--	200	added ('OK')	image/png	etag:%229a82-5af0a8dd11fa1%22	https://motaadmin.dexignlab.com/xhtml/images/card/1.png	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/card/1.png	(from https://motaadmin.dexignlab.com/xhtml/ui-card.html)
17:38:25	32687/32687	---M--	200	added ('OK')	image/png	etag:%227faf-5af0a8dd91be7%22	https://motaadmin.dexignlab.com/xhtml/images/card/2.png	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/card/2.png	(from https://motaadmin.dexignlab.com/xhtml/ui-card.html)
17:38:25	36372/36372	---M--	200	added ('OK')	image/png	etag:%228e14-5af0a8de14c42%22	https://motaadmin.dexignlab.com/xhtml/images/card/3.png	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/card/3.png	(from https://motaadmin.dexignlab.com/xhtml/ui-card.html)
17:38:26	51214/51214	---M--	200	added ('OK')	image/jpeg	etag:%22c80e-5af0a8d581203%22	https://motaadmin.dexignlab.com/xhtml/images/big/img1.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img1.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:26	62294/62294	---M--	200	added ('OK')	image/jpeg	etag:%22f356-5af0a8d616dd9%22	https://motaadmin.dexignlab.com/xhtml/images/big/img2.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img2.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:26	72768/72768	---M--	200	added ('OK')	image/jpeg	etag:%2211c40-5af0a8d6ad6b4%22	https://motaadmin.dexignlab.com/xhtml/images/big/img3.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img3.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:26	40434/40434	---M--	200	added ('OK')	image/jpeg	etag:%229df2-5af0a8d72fa0a%22	https://motaadmin.dexignlab.com/xhtml/images/big/img4.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img4.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:26	37474/37474	---M--	200	added ('OK')	image/jpeg	etag:%229262-5af0a8d7b376b%22	https://motaadmin.dexignlab.com/xhtml/images/big/img5.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img5.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:27	37295/37295	---M--	200	added ('OK')	image/jpeg	etag:%2291af-5af0a8d834dbb%22	https://motaadmin.dexignlab.com/xhtml/images/big/img6.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img6.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:27	57084/57084	---M--	200	added ('OK')	image/jpeg	etag:%22defc-5af0a8d8cc39c%22	https://motaadmin.dexignlab.com/xhtml/images/big/img7.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/big/img7.jpg	(from https://motaadmin.dexignlab.com/xhtml/ui-carousel.html)
17:38:28	15181/15181	---M--	200	added ('OK')	text/css	etag:%223b4d-5af0a29a616b6%22	https://motaadmin.dexignlab.com/xhtml/vendor/select2/css/select2.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/select2/css/select2.min.css	(from https://motaadmin.dexignlab.com/xhtml/uc-select2.html)
17:38:28	76272/76272	---M--	200	added ('OK')	application/x-javascript	etag:%22129f0-5af0a29b9b8c2%22	https://motaadmin.dexignlab.com/xhtml/vendor/select2/js/select2.full.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/select2/js/select2.full.min.js	(from https://motaadmin.dexignlab.com/xhtml/uc-select2.html)
17:38:28	10525/10525	---M--	200	added ('OK')	application/x-javascript	etag:%22291d-5afe5779919e4%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/select2-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/select2-init.js	(from https://motaadmin.dexignlab.com/xhtml/uc-select2.html)
17:38:29	1675/1675	---M--	200	added ('OK')	text/css	etag:%2268b-5af0a27372c62%22	https://motaadmin.dexignlab.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	(from https://motaadmin.dexignlab.com/xhtml/uc-nestable.html)
17:38:29	16117/16117	---M--	200	added ('OK')	application/x-javascript	etag:%223ef5-5af0a27489183%22	https://motaadmin.dexignlab.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	(from https://motaadmin.dexignlab.com/xhtml/uc-nestable.html)
17:38:29	907/907	---M--	200	added ('OK')	application/x-javascript	etag:%2238b-5afe57779df16%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/nestable-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/nestable-init.js	(from https://motaadmin.dexignlab.com/xhtml/uc-nestable.html)
17:38:29	3852/3852	---M--	200	added ('OK')	text/css	etag:%22f0c-5af0a1a4e2aad%22	https://motaadmin.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.css	(from https://motaadmin.dexignlab.com/xhtml/uc-noui-slider.html)
17:38:30	22337/22337	---M--	200	added ('OK')	application/x-javascript	etag:%225741-5af0a1a5619ee%22	https://motaadmin.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	(from https://motaadmin.dexignlab.com/xhtml/uc-noui-slider.html)
17:38:30	9142/9142	---M--	200	added ('OK')	application/x-javascript	etag:%2223b6-5af0a1b50cdb1%22	https://motaadmin.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	(from https://motaadmin.dexignlab.com/xhtml/uc-noui-slider.html)
17:38:30	31650/31650	---M--	200	added ('OK')	application/x-javascript	etag:%227ba2-5afe577846667%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	(from https://motaadmin.dexignlab.com/xhtml/uc-noui-slider.html)
17:38:31	27093/27093	---M--	200	added ('OK')	text/css	etag:%2269d5-5af0a2a04a478%22	https://motaadmin.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://motaadmin.dexignlab.com/xhtml/uc-sweetalert.html)
17:38:31	37600/37600	---M--	200	added ('OK')	application/x-javascript	etag:%2292e0-5af0a2a0cadc3%22	https://motaadmin.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://motaadmin.dexignlab.com/xhtml/uc-sweetalert.html)
17:38:31	2710/2710	---M--	200	added ('OK')	application/x-javascript	etag:%22a96-5afe577b190eb%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	(from https://motaadmin.dexignlab.com/xhtml/uc-sweetalert.html)
17:38:31	6454/6454	---M--	200	added ('OK')	text/css	etag:%221936-5af0a2a5a8caf%22	https://motaadmin.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	(from https://motaadmin.dexignlab.com/xhtml/uc-toastr.html)
17:38:32	5253/5253	---M--	200	added ('OK')	application/x-javascript	etag:%221485-5af0a2a6ac655%22	https://motaadmin.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	(from https://motaadmin.dexignlab.com/xhtml/uc-toastr.html)
17:38:32	27242/27242	---M--	200	added ('OK')	application/x-javascript	etag:%226a6a-5afe577bbbd17%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	(from https://motaadmin.dexignlab.com/xhtml/uc-toastr.html)
17:38:33	21066/21066	---M--	200	added ('OK')	application/x-javascript	etag:%22524a-5af0a26bd5b73%22	https://motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	(from https://motaadmin.dexignlab.com/xhtml/map-jqvmap.html)
17:38:33	60601/60601	---M--	200	added ('OK')	application/x-javascript	etag:%22ecb9-5af0a26cfdf0a%22	https://motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	(from https://motaadmin.dexignlab.com/xhtml/map-jqvmap.html)
17:38:33	47714/47714	---M--	200	added ('OK')	application/x-javascript	etag:%22ba62-5af0a26c6c44f%22	https://motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://motaadmin.dexignlab.com/xhtml/map-jqvmap.html)
17:38:33	1727/1727	---M--	200	added ('OK')	application/x-javascript	etag:%226bf-5afe57768a104%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	(from https://motaadmin.dexignlab.com/xhtml/map-jqvmap.html)
17:38:33	14098/14098	---M--	200	added ('OK')	application/x-javascript	etag:%223712-5afe576c8f890%22	https://motaadmin.dexignlab.com/xhtml/js/styleSwitcher.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/styleSwitcher.js	(from https://motaadmin.dexignlab.com/xhtml/map-jqvmap.html)
17:38:34	36701/36701	---M--	200	added ('OK')	application/x-javascript	etag:%228f5d-5afe577c6034d%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://motaadmin.dexignlab.com/xhtml/widget-basic.html)
17:38:34	236/236	---M--	302	error ('Found')	text/html	date:Tue,%2016%20Mar%202021%2010:38:35%20GMT	https://motaadmin.dexignlab.com/xhtml/css/icomoon.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/css/icomoon.css	(from https://motaadmin.dexignlab.com/xhtml/icon-svg.html)
17:38:35	236/236	---M--	302	error ('Found')	text/html	date:Tue,%2016%20Mar%202021%2010:38:36%20GMT	https://motaadmin.dexignlab.com/xhtml/error-404.html	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/error-404.html	(from https://motaadmin.dexignlab.com/xhtml/icon-svg.html)
17:39:23	6019/6019	---M--	200	added ('OK')	text/css	etag:%221783-5af0a26626a2c%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-steps/css/jquery.steps.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-steps/css/jquery.steps.css	(from https://motaadmin.dexignlab.com/xhtml/form-wizard.html)
17:39:24	13862/13862	---M--	200	added ('OK')	application/x-javascript	etag:%223626-5af0a26528bab%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-wizard.html)
17:39:24	24371/24371	---M--	200	added ('OK')	application/x-javascript	etag:%225f33-5af0a19ddc29a%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-wizard.html)
17:39:24	4173/4173	---M--	200	added ('OK')	application/x-javascript	etag:%22104d-5afe577637de9%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-wizard.html)
17:39:24	488/488	---M--	200	added ('OK')	application/x-javascript	etag:%221e8-5afe5775cba23%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery-steps-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery-steps-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-wizard.html)
17:39:25	18395/18395	---M--	200	added ('OK')	text/css	etag:%2247db-5af0a1abb1050%22	https://motaadmin.dexignlab.com/xhtml/vendor/summernote/summernote.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/summernote/summernote.css	(from https://motaadmin.dexignlab.com/xhtml/form-editor-summernote.html)
17:39:25	122968/122968	---M--	200	added ('OK')	application/x-javascript	etag:%221e058-5af0a29ecc9b1%22	https://motaadmin.dexignlab.com/xhtml/vendor/summernote/js/summernote.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/summernote/js/summernote.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-editor-summernote.html)
17:39:25	382/382	---M--	200	added ('OK')	application/x-javascript	etag:%2217e-5afe577a54ee5%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/summernote-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/summernote-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-editor-summernote.html)
17:39:26	8069/8069	---M--	200	added ('OK')	text/css	etag:%221f85-5af0a0e77aa7e%22	https://motaadmin.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:26	3141/3141	---M--	200	added ('OK')	text/css	etag:%22c45-5af0a223e2192%22	https://motaadmin.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:26	5962/5962	---M--	200	added ('OK')	text/css	etag:%22174a-5af0a25cb8151%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:26	3656/3656	---M--	200	added ('OK')	text/css	etag:%22e48-5af0a1e0d62db%22	https://motaadmin.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:27	1985/1985	---M--	200	added ('OK')	text/css	etag:%227c1-5af0a280df76d%22	https://motaadmin.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:27	4239/4239	---M--	200	added ('OK')	text/css	etag:%22108f-5af0a28135ba2%22	https://motaadmin.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:27	67268/67268	---M--	200	added ('OK')	application/x-javascript	etag:%22106c4-5af0a0e80b834%22	https://motaadmin.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:27	11157/11157	---M--	200	added ('OK')	application/x-javascript	etag:%222b95-5af0a224fbac8%22	https://motaadmin.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:28	12402/12402	---M--	200	added ('OK')	application/x-javascript	etag:%223072-5af0a19844aee%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:28	9665/9665	---M--	200	added ('OK')	application/x-javascript	etag:%2225c1-5af0a199588ff%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:28	33592/33592	---M--	200	added ('OK')	application/x-javascript	etag:%228338-5af0a25fd18a5%22	https://motaadmin.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
